Processed,Req. Timestamp,Method,URL,Code,Reason,RTT,Size Resp. Header,Size Resp. Body,Highest Alert,Tags
Successfully,Wed Jul 25 23:23:19 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/Case28-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultFullInput-NoPathReq-Read.jsp?target=content.ini,200,OK,22,127,4340,Medium,
Successfully,Wed Jul 25 23:23:19 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/Case29-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultInvalidInput-NoPathReq-Read.jsp?target=none892j3kd.txt,404,Not Found,26,178,1020,Low,
Successfully,Wed Jul 25 23:23:19 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/Case30-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultEmptyInput-NoPathReq-Read.jsp?target,404,Not Found,16,178,1020,Low,
Successfully,Wed Jul 25 23:23:19 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/Case31-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultFullInput-SlashPathReq-Read.jsp?target=/content.ini,200,OK,16,127,4340,Medium,
Successfully,Wed Jul 25 23:23:19 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/Case32-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultInvalidInput-SlashPathReq-Read.jsp?target=/none892j3kd.txt,404,Not Found,12,178,1020,Low,
Successfully,Wed Jul 25 23:23:19 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Reflected-XSS/RXSS-Detection-Evaluation-COOKIE-Experimental/Case01-Tag2HtmlPageScope.jsp?userinput=textvalue,200,OK,94,127,603,Medium,Comment
Successfully,Wed Jul 25 23:23:19 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/Case33-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultEmptyInput-SlashPathReq-Read.jsp?target,404,Not Found,23,178,1020,Low,
Successfully,Wed Jul 25 23:23:19 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/Case34-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultFullInput-BackslashPathReq-Read.jsp?target=%5Ccontent.ini,404,Not Found,24,178,1020,Low,
Successfully,Wed Jul 25 23:23:19 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/Case35-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultInvalidInput-BackslashPathReq-Read.jsp?target=%5Cnone892j3kd.txt,404,Not Found,110,178,1020,Low,
Successfully,Wed Jul 25 23:23:19 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/Case36-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultEmptyInput-BackslashPathReq-Read.jsp?target,404,Not Found,23,178,1020,Low,
Successfully,Wed Jul 25 23:23:19 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/Case37-LFI-FileClass-FilenameContext-SlashTraversalValidation-OSPath-DefaultFullInput-AnyPathReq-Read.jsp?target=/root/apache-tomcat-8.0.27/webapps/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/content.ini,404,Not Found,60,178,1020,Low,
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Reflected-XSS/RXSS-Detection-Evaluation-GET-Experimental/Case01-Tag2HtmlPageScope-StripScriptTag.jsp?userinput=textvalue,200,OK,10,127,598,Medium,Comment
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Reflected-XSS/RXSS-Detection-Evaluation-GET-Experimental/Case02-Tag2HtmlPageScope-SecretVectorPOST.jsp?userinput=textvalue,200,OK,13,127,581,Medium,Comment
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Reflected-XSS/RXSS-Detection-Evaluation-GET-Experimental/Case03-Tag2HtmlPageScope-ConstantAntiCSRFToken.jsp?anticsrf=0.437359294985336&userinput=textvalue,200,OK,45,127,633,Medium,Comment
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Reflected-XSS/RXSS-Detection-Evaluation-GET-Experimental/Case04-Tag2HtmlPageScope-ChangingAntiCSRFToken.jsp,200,OK,13,148,898,Medium,"Form, Hidden, Comment"
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Reflected-XSS/RXSS-Detection-Evaluation-GET-Experimental/Case05-ScriptlessInjectionInFormTagActionAttribute.jsp?userinput=textvalue,200,OK,46,127,577,Medium,"Form, Password, Comment"
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/Case38-LFI-FileClass-FilenameContext-BackslashTraversalValidation-OSPath-DefaultFullInput-AnyPathReq-Read.jsp?target=/root/apache-tomcat-8.0.27/webapps/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/content.ini,200,OK,23,127,4340,Medium,
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Reflected-XSS/RXSS-Detection-Evaluation-GET-Experimental/Case06-ScriptlessInjectionInBaseTagHrefAttribute.jsp?userinput=textvalue,200,OK,11,127,485,Medium,Comment
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Reflected-XSS/RXSS-Detection-Evaluation-POST-Experimental/Case01-Tag2HtmlPageScope-StripScriptTag.jsp,200,OK,9,148,757,Medium,"Form, Comment"
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/Case39-LFI-FileClass-FilenameContext-UnixTraversalValidation-OSPath-DefaultFullInput-NoPathReq-Read.jsp?target=content.ini,200,OK,12,127,4340,Medium,
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Reflected-XSS/RXSS-Detection-Evaluation-GET-Experimental/Case07-ScriptlessInjectionInScriptTagSrcAttribute.jsp?userinput=textvalue,200,OK,9,127,487,Medium,"Script, Comment"
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Reflected-XSS/RXSS-Detection-Evaluation-POST-Experimental/Case02-Tag2HtmlPageScope-SecretVectorGET.jsp,200,OK,15,148,770,Medium,"Form, Comment"
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/Case40-LFI-FileClass-FilenameContext-WindowsTraversalValidation-OSPath-DefaultFullInput-NoPathReq-Read.jsp?target=content.ini,200,OK,19,127,4340,Medium,
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/Case41-LFI-FileClass-FilenameContext-UnixTraversalValidation-OSPath-DefaultFullInput-SlashPathReq-Read.jsp?target=/content.ini,200,OK,15,127,4340,Medium,
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Reflected-XSS/RXSS-Detection-Evaluation-POST-Experimental/Case03-Tag2HtmlPageScope-ConstantAntiCSRFToken.jsp,200,OK,6,148,875,Medium,"AntiCSRF, Form, Hidden, Comment"
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Reflected-XSS/RXSS-Detection-Evaluation-POST-Experimental/Case04-Tag2HtmlPageScope-ChangingAntiCSRFToken.jsp,200,OK,6,148,900,Medium,"Form, Hidden, Comment"
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Reflected-XSS/RXSS-Detection-Evaluation-GET-Experimental/Case08-InjectionInToCssSelector.jsp?userinput=textvalue,200,OK,8,127,466,Medium,Comment
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Reflected-XSS/RXSS-Detection-Evaluation-GET-Experimental/Case10-InjectionInToCssProperty.jsp?userinput=textvalue,200,OK,26,127,454,Medium,Comment
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Reflected-XSS/RXSS-Detection-Evaluation-GET-Experimental/Case09-InjectionInToCssSelectorAttributeName.jsp?userinput=textvalue,200,OK,26,127,486,Medium,Comment
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Reflected-XSS/RXSS-Detection-Evaluation-GET-Experimental/Case11-InjectionInToCssPropertyValue.jsp?userinput=textvalue,200,OK,21,127,473,Medium,Comment
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/Case42-LFI-FileClass-FilenameContext-WindowsTraversalValidation-OSPath-DefaultFullInput-SlashPathReq-Read.jsp?target=/content.ini,200,OK,20,127,4340,Medium,
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Reflected-XSS/RXSS-Detection-Evaluation-POST-Experimental/Case05-ScriptlessInjectionInFormTagActionAttribute.jsp,200,OK,44,148,651,Medium,"Form, Comment"
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Reflected-XSS/RXSS-Detection-Evaluation-POST-Experimental/Case06-ScriptlessInjectionInBaseTagHrefAttribute.jsp,200,OK,40,148,649,Medium,"Form, Comment"
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/Case43-LFI-FileClass-FilenameContext-UnixTraversalValidation-OSPath-DefaultFullInput-BackslashPathReq-Read.jsp?target=%5Ccontent.ini,404,Not Found,21,178,1020,Low,
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Reflected-XSS/RXSS-Detection-Evaluation-POST-Experimental/Case07-ScriptlessInjectionInScriptTagSrcAttribute.jsp,200,OK,20,148,650,Medium,"Form, Comment"
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/Case44-LFI-FileClass-FilenameContext-WindowsTraversalValidation-OSPath-DefaultFullInput-BackslashPathReq-Read.jsp?target=%5Ccontent.ini,404,Not Found,12,178,1020,Low,
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Reflected-XSS/RXSS-Detection-Evaluation-POST-Experimental/Case08-InjectionInToCssSelector.jsp,200,OK,10,148,603,Medium,"Form, Comment"
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/Case45-LFI-ContextStream-FilenameContext-SlashTraversalValidation-OSPath-DefaultFullInput-AnyPathReq-Read.jsp?target=%5Cactive%5CLFI%5CLFI-Detection-Evaluation-GET-404Error%5Ccontent.ini,404,Not Found,10,178,1020,Low,
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/Case46-LFI-ContextStream-FilenameContext-BackslashTraversalValidation-OSPath-DefaultFullInput-AnyPathReq-Read.jsp?target=/active/LFI/LFI-Detection-Evaluation-GET-404Error/content.ini,200,OK,14,127,4340,Medium,
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Reflected-XSS/RXSS-Detection-Evaluation-POST-Experimental/Case09-InjectionInToCssSelectorAttributeName.jsp,200,OK,8,148,618,Medium,"Form, Comment"
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/Case47-LFI-ContextStream-FilenameContext-UnixTraversalValidation-OSPath-DefaultFullInput-NoPathReq-Read.jsp?target=content.ini,200,OK,16,127,4340,Medium,
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Reflected-XSS/RXSS-Detection-Evaluation-POST-Experimental/Case10-InjectionInToCssProperty.jsp,200,OK,10,148,603,Medium,"Form, Comment"
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Reflected-XSS/RXSS-Detection-Evaluation-POST-Experimental/Case11-InjectionInToCssPropertyValue.jsp,200,OK,14,148,609,Medium,"Form, Comment"
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/Case48-LFI-ContextStream-FilenameContext-WindowsTraversalValidation-OSPath-DefaultFullInput-NoPathReq-Read.jsp?target=content.ini,200,OK,17,127,4340,Medium,
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/Case49-LFI-ContextStream-FilenameContext-UnixTraversalValidation-OSPath-DefaultFullInput-SlashPathReq-Read.jsp?target=/content.ini,200,OK,15,127,4340,Medium,
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/Case50-LFI-ContextStream-FilenameContext-WindowsTraversalValidation-OSPath-DefaultFullInput-SlashPathReq-Read.jsp?target=/content.ini,200,OK,21,127,4340,Medium,
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/Case51-LFI-ContextStream-FilenameContext-UnixTraversalValidation-OSPath-DefaultFullInput-BackslashPathReq-Read.jsp?target=%5Ccontent.ini,404,Not Found,9,178,1020,Low,
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/Case52-LFI-ContextStream-FilenameContext-WindowsTraversalValidation-OSPath-DefaultFullInput-BackslashPathReq-Read.jsp?target=%5Ccontent.ini,404,Not Found,22,178,1020,Low,
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/Case53-LFI-FileClass-FilenameContext-SlashTraversalRemoval-OSPath-DefaultFullInput-AnyPathReq-Read.jsp?target=/root/apache-tomcat-8.0.27/webapps/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/content.ini,404,Not Found,18,178,1020,Low,
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/Case54-LFI-FileClass-FilenameContext-BackslashTraversalRemoval-OSPath-DefaultFullInput-AnyPathReq-Read.jsp?target=/root/apache-tomcat-8.0.27/webapps/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/content.ini,200,OK,11,127,4340,Medium,
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/Case55-LFI-FileClass-FilenameContext-UnixTraversalRemoval-OSPath-DefaultFullInput-NoPathReq-Read.jsp?target=content.ini,200,OK,10,127,4340,Medium,
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/Case56-LFI-FileClass-FilenameContext-WindowsTraversalRemoval-OSPath-DefaultFullInput-NoPathReq-Read.jsp?target=content.ini,200,OK,9,127,4340,Medium,
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/Case57-LFI-FileClass-FilenameContext-UnixTraversalRemoval-OSPath-DefaultFullInput-SlashPathReq-Read.jsp?target=/content.ini,200,OK,19,127,4340,Medium,
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/Case58-LFI-FileClass-FilenameContext-WindowsTraversalRemoval-OSPath-DefaultFullInput-SlashPathReq-Read.jsp?target=/content.ini,200,OK,22,127,4340,Medium,
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/Case59-LFI-FileClass-FilenameContext-UnixTraversalRemoval-OSPath-DefaultFullInput-BackslashPathReq-Read.jsp?target=%5Ccontent.ini,404,Not Found,15,178,1020,Low,
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/Case60-LFI-FileClass-FilenameContext-WindowsTraversalRemoval-OSPath-DefaultFullInput-BackslashPathReq-Read.jsp?target=%5Ccontent.ini,404,Not Found,16,178,1020,Low,
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/Case61-LFI-ContextStream-FilenameContext-SlashTraversalRemoval-OSPath-DefaultFullInput-AnyPathReq-Read.jsp?target=%5Cactive%5CLFI%5CLFI-Detection-Evaluation-GET-404Error%5Ccontent.ini,404,Not Found,18,178,1020,Low,
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/Case62-LFI-ContextStream-FilenameContext-BackslashTraversalRemoval-OSPath-DefaultFullInput-AnyPathReq-Read.jsp?target=/active/LFI/LFI-Detection-Evaluation-GET-404Error/content.ini,200,OK,11,127,4340,Medium,
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/Case63-LFI-ContextStream-FilenameContext-UnixTraversalRemoval-OSPath-DefaultFullInput-NoPathReq-Read.jsp?target=content.ini,200,OK,68,127,4340,Medium,
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/Case64-LFI-ContextStream-FilenameContext-WindowsTraversalRemoval-OSPath-DefaultFullInput-NoPathReq-Read.jsp?target=content.ini,200,OK,8,127,4340,Medium,
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/Case65-LFI-ContextStream-FilenameContext-UnixTraversalRemoval-OSPath-DefaultFullInput-SlashPathReq-Read.jsp?target=/content.ini,200,OK,21,127,4340,Medium,
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/Case66-LFI-ContextStream-FilenameContext-WindowsTraversalRemoval-OSPath-DefaultFullInput-SlashPathReq-Read.jsp?target=/content.ini,200,OK,54,127,4340,Medium,
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/Case67-LFI-ContextStream-FilenameContext-UnixTraversalRemoval-OSPath-DefaultFullInput-BackslashPathReq-Read.jsp?target=%5Ccontent.ini,404,Not Found,20,178,1020,Low,
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/Case68-LFI-ContextStream-FilenameContext-WindowsTraversalRemoval-OSPath-DefaultFullInput-BackslashPathReq-Read.jsp?target=%5Ccontent.ini,404,Not Found,50,178,1020,Low,
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-500Error/Case01-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultFullInput-AnyPathReq-Read.jsp?target=/root/apache-tomcat-8.0.27/webapps/wavsep/active/LFI/LFI-Detection-Evaluation-GET-500Error/content.ini,200,OK,31,127,4340,Medium,
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-500Error/Case02-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultFullInput-AnyPathReq-Read.jsp?target=file://root/apache-tomcat-8.0.27/webapps/wavsep/active/LFI/LFI-Detection-Evaluation-GET-500Error/content.ini,500,Internal Server Error,12,209,1210,Medium,
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-500Error/Case03-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultRelativeInput-AnyPathReq-Read.jsp?target=eclipse.ini,500,Internal Server Error,14,209,1218,Medium,
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-500Error/Case04-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultRelativeInput-AnyPathReq-Read.jsp?target=file:/boot.ini,500,Internal Server Error,12,209,1214,Medium,
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-500Error/Case05-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultInvalidInput-AnyPathReq-Read.jsp?target=/root/apache-tomcat-8.0.27/webapps/wavsep/active/LFI/LFI-Detection-Evaluation-GET-500Error/none892j3kd.txt,500,Internal Server Error,11,209,1408,Medium,
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-500Error/Case06-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultInvalidInput-AnyPathReq-Read.jsp?target=file://root/apache-tomcat-8.0.27/webapps/wavsep/active/LFI/LFI-Detection-Evaluation-GET-500Error/none892j3kd.txt,500,Internal Server Error,12,209,1210,Medium,
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-500Error/Case07-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultEmptyInput-AnyPathReq-Read.jsp?target,500,Internal Server Error,19,209,1196,Medium,
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-500Error/Case08-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultEmptyInput-AnyPathReq-Read.jsp?target,500,Internal Server Error,14,209,1168,Medium,
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-500Error/Case09-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultFullInput-NoPathReq-Read.jsp?target=content.ini,200,OK,14,127,4340,Medium,
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-500Error/Case10-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultFullInput-NoPathReq-Read.jsp?target=content.ini,500,Internal Server Error,9,209,1210,Medium,
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-500Error/Case11-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultInvalidInput-NoPathReq-Read.jsp?target=none892j3kd.txt,500,Internal Server Error,16,209,1408,Medium,
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-500Error/Case12-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultInvalidInput-NoPathReq-Read.jsp?target=none892j3kd.txt,500,Internal Server Error,39,209,1210,Medium,
Successfully,Wed Jul 25 23:23:20 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-GET-500Error/Case13-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultEmptyInput-NoPathReq-Read.jsp?target,500,Internal Server Error,14,209,1354,Medium,
